Symbol,Company,Description,Sector,Industry,Weights
[object Object],N/A,N/A,N/A,N/A,N/A
TNOTE,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
CFG V5.284 01/26/26,N/A,N/A,N/A,N/A,N/A
SUMIBK F 06/06/24 YCD,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
CCDJ V5.278 01/23/26 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
NACN 5.25 01/17/25,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
NYLIFE 3.855 08/26/24 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
CAT F 11/14/24 MTN,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
TOMARI 5.243 02/02/26 144A,N/A,N/A,N/A,N/A,N/A
AER 1.65 10/29/24,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
SHBASS,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
HNDA 5 05/23/25,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
WFC F 11/04/24 CD,N/A,N/A,N/A,N/A,N/A
NAB F 10/16/24 YCD,N/A,N/A,N/A,N/A,N/A
FHLB 4.9 11/22/23,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
VW F 09/12/25 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
BPCEGP,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
TOYOTA F 10/16/24 MTN,N/A,N/A,N/A,N/A,N/A
MASSMU F 07/10/26 144A,N/A,N/A,N/A,N/A,N/A
BPCEGP F 09/25/25 144A,N/A,N/A,N/A,N/A,N/A
TOYOTA F 08/22/24 MTN,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
ACAFP 5.568 02/28/25 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
BAC V5.08 01/20/27,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
BFCM,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
VALET 2023-1 A2A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
CM F 04/07/25,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
CRBG F 09/25/26 144A,N/A,N/A,N/A,N/A,N/A
WMB 4.55 06/24/24,N/A,N/A,N/A,N/A,N/A
HPE 5.9 10/01/24,N/A,N/A,N/A,N/A,N/A
BAC V0.523 06/14/24 MTN,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
MS V3.62 04/17/25,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
TOYOTA F 02/22/24 MTN,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
HSBC V0.976 05/24/25,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
CM 5.144 04/28/25,N/A,N/A,N/A,N/A,N/A
PNC V4.758 01/26/27,N/A,N/A,N/A,N/A,N/A
BMO 5.3 06/05/26,N/A,N/A,N/A,N/A,N/A
EVRG 2.45 09/15/24,N/A,N/A,N/A,N/A,N/A
BFCM 4.935 01/26/26 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
BAC V3.841 04/25/25,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
MS V0.79 05/30/25,N/A,N/A,N/A,N/A,N/A
ACAFP 5.589 07/05/26 144A,N/A,N/A,N/A,N/A,N/A
BNS 5.45 06/12/25,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
ANZ 5.375 07/03/25,N/A,N/A,N/A,N/A,N/A
UBS,UBS Group AG,"UBS Group AG provides financial advice and solutions to private, institutional, and corporate clients worldwide. It operates through four divisions: Global Wealth Management, Personal & Corporate Banking, Asset Management, and Investment Bank. The Global Wealth Management division offers investment advice and solutions, and lending solutions. This segment also provides estate and wealth planning, investing, corporate and banking, and investment management, as well as mortgage, securities-based, and structured lending solutions. The Personal & Corporate Banking division provides personal banking products and services, such as deposits, cards, and online and mobile banking, as well as lending, investments, and retirement services; and corporate and institutional solutions, including equity and debt capital markets, syndicated and structured credit, private placements, leasing, traditional financing, trade and export finance, and global custody solutions, as well as transaction banking solutions for payment and cash management. The Asset Management division offers equities, fixed income, hedge funds, real estate and private markets, indexed and alternative beta strategies, asset allocation and currency investment strategies, customized multi-asset solutions, advisory and fiduciary services, and multi-manager hedge fund solutions and advisory services. The Investment Bank division advises clients on strategic business opportunities and helps them raise capital to fund their activities; enables its clients to buy, sell, and finance securities on capital markets and to manage their risks and liquidity; distribute, trade, finance, and clear cash equities and equity-linked products; and offers clients differentiated content on major financial markets and securities. The company was formerly known as UBS AG and changed its name to UBS Group AG in December 2014. UBS Group AG was founded in 1862 and is based in Zurich, Switzerland.",Financial Services,Banks - Diversified,0.32%
[object Object],N/A,N/A,N/A,N/A,N/A
BZLNZ,N/A,N/A,N/A,N/A,N/A
KCOT 2022-1A A3,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
HART 2023-B A2A,N/A,N/A,N/A,N/A,N/A
EFNCN 6.271 06/26/26 144A,N/A,N/A,N/A,N/A,N/A
NACN V3.75 06/09/25,N/A,N/A,N/A,N/A,N/A
UBS F 09/11/25,N/A,N/A,N/A,N/A,N/A
KEY V0.433 06/14/24,N/A,N/A,N/A,N/A,N/A
SANTAN V0.701 06/30/24,N/A,N/A,N/A,N/A,N/A
BNS 4.75 02/02/26,N/A,N/A,N/A,N/A,N/A
AMGN 5.25 03/02/25,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
GS 3 03/15/24,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
NXPI 4.875 03/01/24,N/A,N/A,N/A,N/A,N/A
PFG F 08/28/25,N/A,N/A,N/A,N/A,N/A
UBS,UBS Group AG,"UBS Group AG provides financial advice and solutions to private, institutional, and corporate clients worldwide. It operates through four divisions: Global Wealth Management, Personal & Corporate Banking, Asset Management, and Investment Bank. The Global Wealth Management division offers investment advice and solutions, and lending solutions. This segment also provides estate and wealth planning, investing, corporate and banking, and investment management, as well as mortgage, securities-based, and structured lending solutions. The Personal & Corporate Banking division provides personal banking products and services, such as deposits, cards, and online and mobile banking, as well as lending, investments, and retirement services; and corporate and institutional solutions, including equity and debt capital markets, syndicated and structured credit, private placements, leasing, traditional financing, trade and export finance, and global custody solutions, as well as transaction banking solutions for payment and cash management. The Asset Management division offers equities, fixed income, hedge funds, real estate and private markets, indexed and alternative beta strategies, asset allocation and currency investment strategies, customized multi-asset solutions, advisory and fiduciary services, and multi-manager hedge fund solutions and advisory services. The Investment Bank division advises clients on strategic business opportunities and helps them raise capital to fund their activities; enables its clients to buy, sell, and finance securities on capital markets and to manage their risks and liquidity; distribute, trade, finance, and clear cash equities and equity-linked products; and offers clients differentiated content on major financial markets and securities. The company was formerly known as UBS AG and changed its name to UBS Group AG in December 2014. UBS Group AG was founded in 1862 and is based in Zurich, Switzerland.",Financial Services,Banks - Diversified,0.32%
HAROT 2023-1 A2,N/A,N/A,N/A,N/A,N/A
RABOBK F 01/12/24,N/A,N/A,N/A,N/A,N/A
CITNAT F 01/22/24 YCD,N/A,N/A,N/A,N/A,N/A
MUFG V5.719 02/20/26,N/A,N/A,N/A,N/A,N/A
DTRGR F 04/05/24 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
PACLIF F 07/28/26 144A,N/A,N/A,N/A,N/A,N/A
SVELEV 0.8 02/10/24 144A,N/A,N/A,N/A,N/A,N/A
ATH F 05/24/24 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
INTNED V6.083 09/11/27,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
BATSLN 3.222 08/15/24,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
PENSKE 5.75 05/24/26 144A,N/A,N/A,N/A,N/A,N/A
DE F 07/03/25 MTN,N/A,N/A,N/A,N/A,N/A
SO F 05/08/25,N/A,N/A,N/A,N/A,N/A
GS 3.85 01/26/27,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
JXN,Jackson Financial Inc.,"Jackson Financial Inc., through its subsidiaries, primarily provides a suite of annuities to retail investors in the United States. The company operates through three segments: Retail Annuities, Institutional Products, and Closed Life and Annuity Blocks. The Retail Annuities segment offers various retirement income and savings products, including variable, fixed index, fixed, and payout annuities, as well as registered index-linked annuities and lifetime income solutions. The Institutional Products segment provides traditional guaranteed investment contracts; funding agreements comprising agreements issued in conjunction with its participation in the U.S. federal home loan bank program; and medium-term funding agreement-backed notes. The Closed Life and Annuity Blocks segment offers various protection products, such as whole life, universal life, variable universal life, and term life insurance products, as well as fixed, fixed index, and payout annuities; and a block of group payout annuities. The company also offers investment management services. It sells its products through a distribution network that includes independent broker-dealers, banks and other financial institutions, warehouses and regional broker-dealers, and independent registered investment advisors, third-party platforms, and insurance agents. The company was formerly known as Brooke (Holdco1) Inc. and changed its name to Jackson Financial Inc. in July 2020. Jackson Financial Inc. was incorporated in 2006 and is headquartered in Lansing, Michigan.",Financial Services,Insurance - Life,0.22%
CM F 12/14/23,N/A,N/A,N/A,N/A,N/A
GMCAR 2023-3 A2A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
NWG V5.847 03/02/27,N/A,N/A,N/A,N/A,N/A
NEE F 01/12/24,N/A,N/A,N/A,N/A,N/A
MS V5.05 01/28/27,N/A,N/A,N/A,N/A,N/A
CRBG F 12/15/23 144A,N/A,N/A,N/A,N/A,N/A
SUMIBK F 08/07/24 YCD,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
TRPCN 1 10/12/24,N/A,N/A,N/A,N/A,N/A
HYNMTR 0.8 01/08/24 144A,N/A,N/A,N/A,N/A,N/A
SUMITR 0.85 03/25/24 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
HYNMTR 0.875 06/14/24 144A,N/A,N/A,N/A,N/A,N/A
STANLN V6.187 07/06/27 144A,N/A,N/A,N/A,N/A,N/A
GLENLN 4.625 04/29/24 144A,N/A,N/A,N/A,N/A,N/A
BNP 3.8 01/10/24 144A,N/A,N/A,N/A,N/A,N/A
ABBV 3.8 03/15/25,N/A,N/A,N/A,N/A,N/A
BHF 1.2 12/15/23 144A,N/A,N/A,N/A,N/A,N/A
BNS F 05/31/24 YCD,N/A,N/A,N/A,N/A,N/A
BALLY 2019-1A A1R,N/A,N/A,N/A,N/A,N/A
MAR 5.45 09/15/26,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
TOYOTA F 01/11/24 MTN,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
BMWOT 2023-A A2A,N/A,N/A,N/A,N/A,N/A
BAC V0.976 04/22/25,N/A,N/A,N/A,N/A,N/A
AXP 3.3 05/03/27,N/A,N/A,N/A,N/A,N/A
CCDJ F 05/21/24 144A,N/A,N/A,N/A,N/A,N/A
PEG 2.875 06/15/24,N/A,N/A,N/A,N/A,N/A
MDPK 2015-18A ARR,N/A,N/A,N/A,N/A,N/A
VW 4.25 11/13/23 144A,N/A,N/A,N/A,N/A,N/A
MAGNE 2016-18A AR2,N/A,N/A,N/A,N/A,N/A
HNDA F 06/07/24 GMTN,N/A,N/A,N/A,N/A,N/A
ELM18 2022-5A AR,N/A,N/A,N/A,N/A,N/A
CITNAT F 01/26/24 YCD,N/A,N/A,N/A,N/A,N/A
NRUC,N/A,N/A,N/A,N/A,N/A
DEFT 2023-3 A2,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
GS V0.925 10/21/24,N/A,N/A,N/A,N/A,N/A
DTRGR 5.2 01/17/25 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
EDPPL 3.625 07/15/24 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
SO 2.2 09/15/24 A,N/A,N/A,N/A,N/A,N/A
HPE 1.45 04/01/24,N/A,N/A,N/A,N/A,N/A
CNP F 05/13/24,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
HNDA F 11/22/24 MTN,N/A,N/A,N/A,N/A,N/A
NEE 5.749 09/01/25,N/A,N/A,N/A,N/A,N/A
PFAST 2023-1A A2,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
OCP 2020-8RA A1,N/A,N/A,N/A,N/A,N/A
MCLO 2019-1A AANR,N/A,N/A,N/A,N/A,N/A
GS F 08/10/26,N/A,N/A,N/A,N/A,N/A
APID 2016-24A A1AL,N/A,N/A,N/A,N/A,N/A
SIEGR F 03/11/24 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
NEE 4.255 09/01/24,N/A,N/A,N/A,N/A,N/A
MORGN 2019-4A AR,N/A,N/A,N/A,N/A,N/A
CRBG 5.75 07/02/26 144A,N/A,N/A,N/A,N/A,N/A
DRSLF 2017-47A A1R,N/A,N/A,N/A,N/A,N/A
INTNED,N/A,N/A,N/A,N/A,N/A
SUMITR F 09/16/24 144A,N/A,N/A,N/A,N/A,N/A
EFF 2022-4 A2,N/A,N/A,N/A,N/A,N/A
BACR V3.932 05/07/25,N/A,N/A,N/A,N/A,N/A
NEUB 2013-15A A1R2,N/A,N/A,N/A,N/A,N/A
MIZUHO 5.83 01/17/24 MTN,N/A,N/A,N/A,N/A,N/A
AL 0.8 08/18/24,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
BAYNGR 3.875 12/15/23 144A,N/A,N/A,N/A,N/A,N/A
MUFG V0.962 10/11/25,N/A,N/A,N/A,N/A,N/A
WEC 0.8 03/15/24,N/A,N/A,N/A,N/A,N/A
LYB 5.75 04/15/24,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
DRSLF 2014-36A AR3,N/A,N/A,N/A,N/A,N/A
MBART 2023-1 A2,N/A,N/A,N/A,N/A,N/A
OCT30 2017-1A A1R,N/A,N/A,N/A,N/A,N/A
OCP 2017-13A A1AR,N/A,N/A,N/A,N/A,N/A
TDY 0.95 04/01/24,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
UBS F 08/09/24 144A,N/A,N/A,N/A,N/A,N/A
GLENLN 4.125 03/12/24 144A,N/A,N/A,N/A,N/A,N/A
ABNANV V6.339 09/18/27 144A,N/A,N/A,N/A,N/A,N/A
SCHW F 03/18/24,N/A,N/A,N/A,N/A,N/A
MUFG V0.953 07/19/25,N/A,N/A,N/A,N/A,N/A
BACR V1.007 12/10/24,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
WSTPNZ,N/A,N/A,N/A,N/A,N/A
HYNMTR 6 07/11/25 144A,N/A,N/A,N/A,N/A,N/A
WMB 4.3 03/04/24,N/A,N/A,N/A,N/A,N/A
MUFG F 07/05/24 YCD,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
APID 2019-31A A1R,N/A,N/A,N/A,N/A,N/A
PSTAT 2022-1A A1,N/A,N/A,N/A,N/A,N/A
SYMP 2020-24A A,N/A,N/A,N/A,N/A,N/A
LLOYDS F 08/15/24 YCD,N/A,N/A,N/A,N/A,N/A
C 0.75 06/07/24 MTN,N/A,N/A,N/A,N/A,N/A
PXD 5.1 03/29/26,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
GALXY_13-15A-ARR,N/A,N/A,N/A,N/A,N/A
WFC F 08/02/24 Cd,N/A,N/A,N/A,N/A,N/A
NBCLO 2017-1A A1R,N/A,N/A,N/A,N/A,N/A
MAGNE 2012-7A A1R2,N/A,N/A,N/A,N/A,N/A
FISV,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
NEUB 2017-26A AR,N/A,N/A,N/A,N/A,N/A
CAH 3.079 06/15/24,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
ET 4.9 02/01/24,N/A,N/A,N/A,N/A,N/A
COF V2.636 03/03/26,N/A,N/A,N/A,N/A,N/A
FE 5.5 08/15/24,N/A,N/A,N/A,N/A,N/A
NEUB 2020-37A AR,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
SUMIBK 5.464 01/13/26,N/A,N/A,N/A,N/A,N/A
DTRGR 1.125 12/14/23 144A,N/A,N/A,N/A,N/A,N/A
CCDJ 0.7 05/21/24 144A,N/A,N/A,N/A,N/A,N/A
SANTAN 3.892 05/24/24,N/A,N/A,N/A,N/A,N/A
CNP 2.5 09/01/24,N/A,N/A,N/A,N/A,N/A
HYNMTR 5.8 06/26/25 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
SEP 4.75 03/15/24,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
SNX 1.25 08/09/24,N/A,N/A,N/A,N/A,N/A
UBS F 02/09/24 144A,N/A,N/A,N/A,N/A,N/A
WFC V3.908 04/25/26 MTN,N/A,N/A,N/A,N/A,N/A
HALST 2022-C A2A,N/A,N/A,N/A,N/A,N/A
CRBG 0.65 06/17/24 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
DEFT 2023-2 A2,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
ANZ,N/A,N/A,N/A,N/A,N/A
CIFC 2017-5A A1,N/A,N/A,N/A,N/A,N/A
GM F 11/17/23,N/A,N/A,N/A,N/A,N/A
BMW F 04/01/24 144A,N/A,N/A,N/A,N/A,N/A
SSTAT 2021-1A A,N/A,N/A,N/A,N/A,N/A
GALXY 2018-28A A1,N/A,N/A,N/A,N/A,N/A
STZ 3.6 05/09/24,N/A,N/A,N/A,N/A,N/A
AEE 2.5 09/15/24,N/A,N/A,N/A,N/A,N/A
PEP F 11/12/24,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
JACLIF 3.25 01/30/24 144A,N/A,N/A,N/A,N/A,N/A
LCM 24A AR,N/A,N/A,N/A,N/A,N/A
BALLY 2020-2A A1R,N/A,N/A,N/A,N/A,N/A
ATH 1 04/16/24 144A,N/A,N/A,N/A,N/A,N/A
RTX 3.2 03/15/24,N/A,N/A,N/A,N/A,N/A
SUMITR 5.65 03/09/26 144A,N/A,N/A,N/A,N/A,N/A
MAGNE 2020-25A A,N/A,N/A,N/A,N/A,N/A
EFNCN,N/A,N/A,N/A,N/A,N/A
PSTAT 2021-2A A1,N/A,N/A,N/A,N/A,N/A
PSTAT 2021-4A A1,N/A,N/A,N/A,N/A,N/A
