Symbol,Company,Description,Sector,Industry,Weights
HRPK 2020-1A XR,N/A,N/A,N/A,N/A,N/A
STRAS 2021-1A A,N/A,N/A,N/A,N/A,N/A
CVS 5 02/20/26,N/A,N/A,N/A,N/A,N/A
NTRCN 5.9 11/07/24,N/A,N/A,N/A,N/A,N/A
KKR 13 A1R,N/A,N/A,N/A,N/A,N/A
DUK 2.65 09/01/26,N/A,N/A,N/A,N/A,N/A
ETR 2.95 09/01/26,N/A,N/A,N/A,N/A,N/A
RABOBK 0.375 01/12/24,N/A,N/A,N/A,N/A,N/A
PSTAT 2021-1A A1,N/A,N/A,N/A,N/A,N/A
MAGNE 2017-19A X,N/A,N/A,N/A,N/A,N/A
VZ 3.376 02/15/25,N/A,N/A,N/A,N/A,N/A
MDLZ,"Mondelez International, Inc.","Mondelez International, Inc., through its subsidiaries, manufactures, markets, and sells snack food and beverage products in the Latin America, North America, Asia, the Middle East, Africa, and Europe. It provides biscuits and baked snacks, including cookies, crackers, salted snacks, snack bars, and cakes and pastries; chocolates; and gums and candies, as well as various cheese and grocery, and powdered beverage products. The company's brand portfolio includes Oreo, Ritz, LU, CLIF Bar, and Tate's Bake Shop biscuits and baked snacks, as well as Cadbury Dairy Milk, Milka, and Toblerone chocolate. It serves supermarket chains, wholesalers, supercenters, club stores, mass merchandisers, distributors, convenience stores, gasoline stations, drug stores, value stores, and other retail food outlets through direct store delivery, company-owned and satellite warehouses, third party distributors, and other facilities, as well as through independent sales offices and agents. The company was formerly known as Kraft Foods Inc. and changed its name to Mondelez International, Inc. in October 2012. Mondelez International, Inc. was incorporated in 2000 and is headquartered in Chicago, Illinois.",Consumer Defensive,Confectioners,0.00%
[object Object],N/A,N/A,N/A,N/A,N/A
AMGN 2.6 08/19/26,N/A,N/A,N/A,N/A,N/A
ZBH 1.45 11/22/24,N/A,N/A,N/A,N/A,N/A
COP 2.4 03/07/25,N/A,N/A,N/A,N/A,N/A
AZO 3.625 04/15/25,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
DG 3.875 04/15/27,N/A,N/A,N/A,N/A,N/A
WFC V4.54 08/15/26 MTN,N/A,N/A,N/A,N/A,N/A
COXENT 3.35 09/15/26 144A,N/A,N/A,N/A,N/A,N/A
AEP 2.75 10/01/26 K,N/A,N/A,N/A,N/A,N/A
PSX 3.85 04/09/25,N/A,N/A,N/A,N/A,N/A
ANCHC 2016-9A XR,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
ED 0.65 12/01/23 A,N/A,N/A,N/A,N/A,N/A
TACHEM 4.4 11/26/23,N/A,N/A,N/A,N/A,N/A
NTT 0.583 03/01/24 144A,N/A,N/A,N/A,N/A,N/A
BSP 2015-VIBR X,N/A,N/A,N/A,N/A,N/A
PNW 1.3 06/15/25,N/A,N/A,N/A,N/A,N/A
ES 3.8 12/01/23 N,N/A,N/A,N/A,N/A,N/A
NXPI 3.875 06/18/26,N/A,N/A,N/A,N/A,N/A
BRITEL 4.5 12/04/23,N/A,N/A,N/A,N/A,N/A
OAKC 2020-7A XR,N/A,N/A,N/A,N/A,N/A
SYMP 2018-20A X,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
CSMC 2019-ICE4 A,N/A,N/A,N/A,N/A,N/A
TRTN 0.8 08/01/23 144A,N/A,N/A,N/A,N/A,N/A
EQH F 04/06/23 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
KKR 16 X,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
CITNAT F 08/28/23 YCD,N/A,N/A,N/A,N/A,N/A
PENSKE 4.125 08/01/23 144A,N/A,N/A,N/A,N/A,N/A
MUFG 2.527 09/13/23,N/A,N/A,N/A,N/A,N/A
EPD 3.35 03/15/23,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
MET 0.9 06/08/23 144A,N/A,N/A,N/A,N/A,N/A
MUFG,"Mitsubishi UFJ Financial Group, Inc.","Mitsubishi UFJ Financial Group, Inc. operates as the bank holding company for MUFG Bank, Ltd. that provides various financial services in Japan, the United States, Europe, Asia/Oceania, and internationally. It operates through Digital Service Business Group; Retail & Commercial Banking Business Group; Japanese Corporate & Investment Banking Business Group; Asset Management & Investor Services Business Group; Global Corporate & Investment Banking Business Group; Global Commercial Banking Business Group; and Global Markets Business Group segments. The company offers commercial banking, trust banking, and securities products and services to retail, and small and medium-sized enterprise customers. It also provides M&As and real estate-related services; digital-based financial services; credit cards; and trust banking and securities products and services, as well as engages in the lending, fund settlement, and foreign exchange businesses. In addition, it offers corporate, investment, and transaction banking services for large corporate and financial institutions; asset management and administration services for corporations and pension funds; loans, deposits, fund transfers, and investments services for retail, small and medium-sized enterprise, as well as corporate customers; fixed income instruments, currencies, equities, and other investment products; originates and distributes of financial products; and provides treasury services. The company was founded in 1880 and is headquartered in Tokyo, Japan.",Financial Services,Banks—Diversified,nan
[object Object],N/A,N/A,N/A,N/A,N/A
BMO,Bank of Montreal,"Bank of Montreal provides diversified financial services primarily in North America. The company's personal banking products and services include checking and savings accounts, credit cards, mortgages, and financial and investment advice services; and commercial banking products and services comprise business deposit accounts, commercial credit cards, business loans and commercial mortgages, cash management solutions, foreign exchange, specialized banking programs, treasury and payment solutions, and risk management products for small business and commercial banking customers. It also offers investment and wealth advisory services; digital investing services; financial services and solutions; and investment management, and trust and custody services. In addition, the company provides life insurance, accident and sickness insurance, and annuity products; creditor and travel insurance to bank customers; and reinsurance solutions. Further, it offers client's debt and equity capital-raising services, as well as loan origination and syndication, and treasury management; strategic advice on mergers and acquisitions, restructurings, and recapitalizations, as well as valuation and fairness opinions; and trade finance, risk mitigation, and other operating services. Additionally, the company provides research and access to markets for institutional, corporate, and retail clients; trading solutions that include debt, foreign exchange, interest rate, credit, equity, securitization and commodities; new product development and origination services, as well as risk management advice and services to hedge against fluctuations; and funding and liquidity management services to its clients. Bank of Montreal was founded in 1817 and is headquartered in Montreal, Canada.",Financial Services,Banks—Diversified,nan
MASSMU 0.85 06/09/23 144A,N/A,N/A,N/A,N/A,N/A
FHLB 5.2 09/07/23,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
TFC V4.26 07/28/26 MTN,N/A,N/A,N/A,N/A,N/A
CNP F 03/02/23,N/A,N/A,N/A,N/A,N/A
NRUC F 08/07/23 MTN,N/A,N/A,N/A,N/A,N/A
BNSF 3 03/15/23,N/A,N/A,N/A,N/A,N/A
PL 1.082 06/09/23 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
AER 1.15 10/29/23,N/A,N/A,N/A,N/A,N/A
TOYOTA 4.8 01/10/25,N/A,N/A,N/A,N/A,N/A
ATH 1.2 10/13/23 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
BATSLN 4.85 09/15/23,N/A,N/A,N/A,N/A,N/A
XOM 1.571 04/15/23,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
SREIT 2021-MFP A,N/A,N/A,N/A,N/A,N/A
GS 0.523 03/08/23,N/A,N/A,N/A,N/A,N/A
HYNMTR 1.25 09/18/23 144A,N/A,N/A,N/A,N/A,N/A
PFG,"Principal Financial Group, Inc.","Principal Financial Group, Inc. provides retirement, asset management, and insurance products and services to businesses, individuals, and institutional clients worldwide. The company operates through Retirement and Income Solutions, Principal Global Investors, Principal International, and U.S. Insurance Solutions segments. The Retirement and Income Solutions segment provides retirement, and related financial products and services. It offers products and services for defined contribution plans, including 401(k) and 403(b) plans, defined benefit plans, nonqualified executive benefit plans, employee stock ownership plans, equity compensation, and pension risk transfer services; individual retirement accounts; investment only products; and mutual funds, individual variable annuities, and bank products, as well as trust and custody services. The Principal Global Investors segment provides equity, fixed income, real estate, and other alternative investments, as well as asset allocation, stable value management, and other structured investment strategies. The Principal International segment offers pension accumulation products and services, mutual funds, asset management, income annuities, and life insurance accumulation products, as well as voluntary savings plans in Brazil, Chile, Mexico, China, Hong Kong Special Administrative Region, and Southeast Asia. The U.S. Insurance Solutions segment provides specialty benefits, such as group dental and vision insurance, group life insurance, and group and individual disability insurance, as well as administers group dental, disability, and vision benefits; and individual life insurance products comprising universal, variable universal, indexed universal, and term life insurance products in the United States. It also offers insurance solutions for small and medium-sized businesses and their owners, as well as executives. Principal Financial Group, Inc. was founded in 1879 and is based in Des Moines, Iowa.",Financial Services,Asset Management,nan
[object Object],N/A,N/A,N/A,N/A,N/A
SUMIBK 3.936 10/16/23,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
T 3.625 05/15/26,N/A,N/A,N/A,N/A,N/A
MS V0.731 04/05/24,N/A,N/A,N/A,N/A,N/A
CCE 0.5 05/05/23 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
CM F 03/17/23 *,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
TOYOTA F 07/25/23 MTN,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
BNS F 08/07/23 YCD,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
BX 2020-VKNG A,N/A,N/A,N/A,N/A,N/A
NOC 3.25 08/01/23,N/A,N/A,N/A,N/A,N/A
INTNED 4.1 10/02/23,N/A,N/A,N/A,N/A,N/A
NTT 0.373 03/03/23 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
LLOYDS F 03/22/23 YCD,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
LLOYDS 4.05 08/16/23,N/A,N/A,N/A,N/A,N/A
LH 4 11/01/23,N/A,N/A,N/A,N/A,N/A
WEC 0.55 09/15/23,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
GD 1.875 08/15/23,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
MIZUHO V3.922 09/11/24,N/A,N/A,N/A,N/A,N/A
CMS 3.375 08/15/23,N/A,N/A,N/A,N/A,N/A
BPCEGP 4 09/12/23 144A,N/A,N/A,N/A,N/A,N/A
BABSN 2013-IA AR,N/A,N/A,N/A,N/A,N/A
GD,General Dynamics Corporation,"General Dynamics Corporation operates as an aerospace and defense company worldwide. It operates through four segments: Aerospace, Marine Systems, Combat Systems, and Technologies. The Aerospace segment produces and sells business jets; and offers aircraft maintenance and repair, management, aircraft-on-ground support and completion, charter, staffing, and fixed-base operator services. The Marine Systems segment designs and builds nuclear-powered submarines, surface combatants, and auxiliary ships for the United States Navy and Jones Act ships for commercial customers, as well as builds crude oil and product tankers, and container and cargo ships; provides maintenance, modernization, and lifecycle support services for navy ships; offers and program management, planning, engineering, and design support services for submarine construction programs. The Combat Systems segment manufactures land combat solutions, such as wheeled and tracked combat vehicles, Stryker wheeled combat vehicles, piranha vehicles, weapons systems, munitions, mobile bridge systems with payloads, tactical vehicles, main battle tanks, armored vehicles, and armaments; and offers modernization programs, engineering, support, and sustainment services. The Technologies segment provides information technology solutions and mission support services; mobile communication, computers, and command-and-control mission systems; intelligence, surveillance, and reconnaissance solutions to military, intelligence, and federal civilian customers; cloud computing, artificial intelligence; machine learning; big data analytics; development, security, and operations; and unmanned undersea vehicle manufacturing and assembly services. The company was founded in 1899 and is headquartered in Reston, Virginia.",Industrials,Aerospace & Defense,nan
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
BNP 3.5 03/01/23 144A,N/A,N/A,N/A,N/A,N/A
CNALN,N/A,N/A,N/A,N/A,N/A
UNP 2.75 04/15/23,N/A,N/A,N/A,N/A,N/A
SHPLN 2.875 09/23/23,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
RCICN 4.1 10/01/23,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
BK 3.5 04/28/23 MTN,N/A,N/A,N/A,N/A,N/A
HUM 0.65 08/03/23,N/A,N/A,N/A,N/A,N/A
D F 09/15/23 D,N/A,N/A,N/A,N/A,N/A
SEB,Seaboard Corporation,"Seaboard Corporation operates as an agricultural and transportation company worldwide. It operates through six segments: Pork, Commodity Trading and Milling (CT&M), Marine, Sugar and Alcohol, Power, and Turkey. The Pork segment produces and sells pork products to further processors, foodservice operators, grocery stores, and distributors; hogs; and biodiesel. The CT&M segment sources, transports, and markets wheat, corn, soybeans, soybean meal, and other commodities; and produces wheat flour, maize meal, manufactured feed, and oilseed crush commodities. The Marine segment provides cargo shipping services in the United States, as well as in 26 countries in the Caribbean, and Central and South America; dry, refrigerated, and specialized containers, as well as other related equipment; and operates a terminal and an off-port warehouse for cargo consolidation and temporary storage. As of December 31, 2022, this segment operated through a fleet of 17 chartered and 6 owned vessels. The Sugar and Alcohol segment produces and sells sugar and alcohol; and generates and sells energy through its 51-megawatt cogeneration power plant that is fueled by sugarcane by-products, natural gas, and other biomass. The Power segment operates as an independent power producer that generates electricity for the power grid in the Dominican Republic. The Turkey segment produces and processes conventional and antibiotic-free turkey products to retail stores, foodservice outlets, and industrial entities, as well as exports products to Mexico and internationally. The company also processes and sells jalapeño peppers. Seaboard Corporation was founded in 1918 and is headquartered in Merriam, Kansas.",Industrials,Conglomerates,nan
SOCGEN 4.25 09/14/23 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
BX 2021-SOAR A,N/A,N/A,N/A,N/A,N/A
GUARDN 3.4 04/25/23 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
TOMARI 3.85 09/19/23 144A,N/A,N/A,N/A,N/A,N/A
FFCB 4.875 09/25/23,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
AET 2.8 06/15/23,N/A,N/A,N/A,N/A,N/A
PRU 5.55 08/28/26 144A,N/A,N/A,N/A,N/A,N/A
NAB 2.875 04/12/23,N/A,N/A,N/A,N/A,N/A
MIZUHO,N/A,N/A,N/A,N/A,N/A
BA 4.508 05/01/23,N/A,N/A,N/A,N/A,N/A
AEP 0.75 11/01/23 M,N/A,N/A,N/A,N/A,N/A
PSTAT 2022-5A A1,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
GLENLN 4.125 05/30/23 144A,N/A,N/A,N/A,N/A,N/A
UBS V4.488 05/12/26 144A,N/A,N/A,N/A,N/A,N/A
SDART 2022-6 A2,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
CGCMT 2014-GC25 B,N/A,N/A,N/A,N/A,N/A
NYLIFE 1.1 05/05/23 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
LMREC 2021-CRE4 A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
NEE F 03/01/23,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
ASBBNK F 06/14/23 144A,N/A,N/A,N/A,N/A,N/A
ASBBNK 3.75 06/14/23 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
DT 2.485 09/19/23 144A,N/A,N/A,N/A,N/A,N/A
CS 0.52 08/09/23 FXD,N/A,N/A,N/A,N/A,N/A
LLOYDS V0.695 05/11/24,N/A,N/A,N/A,N/A,N/A
BNS 1.625 05/01/23,N/A,N/A,N/A,N/A,N/A
CAT 3.45 05/15/23 MTN,N/A,N/A,N/A,N/A,N/A
TFC 2.2 03/16/23 MTN,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
BNS F 03/24/23 YCD,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
TRPCN 3.75 10/16/23,N/A,N/A,N/A,N/A,N/A
RBS 2.375 05/21/23 144A,N/A,N/A,N/A,N/A,N/A
HYUCAP,N/A,N/A,N/A,N/A,N/A
UBS 0.375 06/01/23 144A,N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
[object Object],N/A,N/A,N/A,N/A,N/A
NVDA 0.309 06/15/23,N/A,N/A,N/A,N/A,N/A
PM 2.625 03/06/23,N/A,N/A,N/A,N/A,N/A
